Dothan non-farm payroll employees increase by 0.9% since last year	Alabama Business Daily	https://pipeline.locallabs.com/stories/513405311	2019-10-09 07:04:22	Alabama Business Daily - Employment #s by MSA Year Over Year Change HLE	Metro Business Network
Auburn-Opelika non-farm payroll employees increase by 3.3% since last year	Alabama Business Daily	https://pipeline.locallabs.com/stories/513405263	2019-10-01 08:45:57	Alabama Business Daily - Employment #s by MSA Year Over Year Change HLE	Metro Business Network
Huntsville non-farm payroll employees increase by 1.6% since last year	Alabama Business Daily	https://pipeline.locallabs.com/stories/513405215	2019-09-23 11:03:50	Alabama Business Daily - Employment #s by MSA Year Over Year Change HLE	Metro Business Network
Decatur non-farm payroll employees increase by 3.7% since last year	Alabama Business Daily	https://pipeline.locallabs.com/stories/513405308	2019-10-08 09:25:18	Alabama Business Daily - Employment #s by MSA Year Over Year Change HLE	Metro Business Network
Tuscaloosa non-farm payroll employees increase by 2.8% since last year	Alabama Business Daily	https://pipeline.locallabs.com/stories/513405260	2019-09-30 11:48:22	Alabama Business Daily - Employment #s by MSA Year Over Year Change HLE	Metro Business Network
Gadsden non-farm payroll employees increase by 2.4% since last year	Alabama Business Daily	https://pipeline.locallabs.com/stories/513405212	2019-09-22 09:14:06	Alabama Business Daily - Employment #s by MSA Year Over Year Change HLE	Metro Business Network
Daphne-Fairhope-Foley non-farm payroll employees increase by 2.8% since last year	Alabama Business Daily	https://pipeline.locallabs.com/stories/513405305	2019-10-08 08:09:52	Alabama Business Daily - Employment #s by MSA Year Over Year Change HLE	Metro Business Network
Montgomery non-farm payroll employees increase by 0.8% since last year	Alabama Business Daily	https://pipeline.locallabs.com/stories/513405257	2019-09-30 10:05:48	Alabama Business Daily - Employment #s by MSA Year Over Year Change HLE	Metro Business Network
Florence-Muscle Shoals non-farm payroll employees increase by 0.5% since last year	Alabama Business Daily	https://pipeline.locallabs.com/stories/513405209	2019-09-22 09:56:45	Alabama Business Daily - Employment #s by MSA Year Over Year Change HLE	Metro Business Network
Mobile non-farm payroll employees increase by 1.1% since last year	Alabama Business Daily	https://pipeline.locallabs.com/stories/513405255	2019-09-29 09:34:47	Alabama Business Daily - Employment #s by MSA Year Over Year Change HLE	Metro Business Network
Dothan non-farm payroll employees increase by 0.8% since last year	Alabama Business Daily	https://pipeline.locallabs.com/stories/513405206	2019-09-21 08:56:09	Alabama Business Daily - Employment #s by MSA Year Over Year Change HLE	Metro Business Network
Florence-Muscle Shoals non-farm payroll employees increase by 0.7% since last year	Alabama Business Daily	https://pipeline.locallabs.com/stories/513405348	2019-10-19 08:52:29	Alabama Business Daily - Employment #s by MSA Year Over Year Change HLE	Metro Business Network
Birmingham-Hoover non-farm payroll employees increase by 1.5% since last year	Alabama Business Daily	https://pipeline.locallabs.com/stories/513405302	2019-10-07 11:15:38	Alabama Business Daily - Employment #s by MSA Year Over Year Change HLE	Metro Business Network
Huntsville non-farm payroll employees increase by 1.8% since last year	Alabama Business Daily	https://pipeline.locallabs.com/stories/513405252	2019-09-29 09:50:23	Alabama Business Daily - Employment #s by MSA Year Over Year Change HLE	Metro Business Network
Decatur non-farm payroll employees increase by 3.2% since last year	Alabama Business Daily	https://pipeline.locallabs.com/stories/513405203	2019-09-21 08:48:36	Alabama Business Daily - Employment #s by MSA Year Over Year Change HLE	Metro Business Network
Dothan non-farm payroll employees increase by 0.9% since last year	Alabama Business Daily	https://pipeline.locallabs.com/stories/513405345	2019-10-18 08:55:26	Alabama Business Daily - Employment #s by MSA Year Over Year Change HLE	Metro Business Network
Auburn-Opelika non-farm payroll employees increase by 3.1% since last year	Alabama Business Daily	https://pipeline.locallabs.com/stories/513405299	2019-10-07 11:19:31	Alabama Business Daily - Employment #s by MSA Year Over Year Change HLE	Metro Business Network
Gadsden non-farm payroll employees increase by 1.8% since last year	Alabama Business Daily	https://pipeline.locallabs.com/stories/513405249	2019-09-28 09:04:27	Alabama Business Daily - Employment #s by MSA Year Over Year Change HLE	Metro Business Network
Daphne-Fairhope-Foley non-farm payroll employees increase by 3.2% since last year	Alabama Business Daily	https://pipeline.locallabs.com/stories/513405201	2019-09-20 08:14:42	Alabama Business Daily - Employment #s by MSA Year Over Year Change HLE	Metro Business Network
Decatur non-farm payroll employees increase by 4.5% since last year	Alabama Business Daily	https://pipeline.locallabs.com/stories/513405342	2019-10-17 08:27:44	Alabama Business Daily - Employment #s by MSA Year Over Year Change HLE	Metro Business Network
Anniston-Oxford-Jacksonville non-farm payroll employees decrease by 0.4% since last year	Alabama Business Daily	https://pipeline.locallabs.com/stories/513405296	2019-10-06 08:22:57	Alabama Business Daily - Employment #s by MSA Year Over Year Change HLE	Metro Business Network
Florence-Muscle Shoals non-farm payroll employees increase by 0.4% since last year	Alabama Business Daily	https://pipeline.locallabs.com/stories/513405246	2019-09-28 08:33:17	Alabama Business Daily - Employment #s by MSA Year Over Year Change HLE	Metro Business Network
Birmingham-Hoover non-farm payroll employees increase by 1.8% since last year	Alabama Business Daily	https://pipeline.locallabs.com/stories/513405198	2019-09-20 09:27:28	Alabama Business Daily - Employment #s by MSA Year Over Year Change HLE	Metro Business Network
Daphne-Fairhope-Foley non-farm payroll employees increase by 3.3% since last year	Alabama Business Daily	https://pipeline.locallabs.com/stories/513405339	2019-10-16 08:11:49	Alabama Business Daily - Employment #s by MSA Year Over Year Change HLE	Metro Business Network
Tuscaloosa non-farm payroll employees increase by 2.8% since last year	Alabama Business Daily	https://pipeline.locallabs.com/stories/513405293	2019-10-06 07:52:12	Alabama Business Daily - Employment #s by MSA Year Over Year Change HLE	Metro Business Network
Auburn-Opelika non-farm payroll employees increase by 4.3% since last year	Alabama Business Daily	https://pipeline.locallabs.com/stories/513405195	2019-09-19 07:14:15	Alabama Business Daily - Employment #s by MSA Year Over Year Change HLE	Metro Business Network
Birmingham-Hoover non-farm payroll employees increase by 1.7% since last year	Alabama Business Daily	https://pipeline.locallabs.com/stories/513405336	2019-10-15 07:33:49	Alabama Business Daily - Employment #s by MSA Year Over Year Change HLE	Metro Business Network
Montgomery non-farm payroll employees increase by 0.9% since last year	Alabama Business Daily	https://pipeline.locallabs.com/stories/513405290	2019-10-05 09:25:21	Alabama Business Daily - Employment #s by MSA Year Over Year Change HLE	Metro Business Network
Dothan non-farm payroll employees increase by 1% since last year	Alabama Business Daily	https://pipeline.locallabs.com/stories/513405243	2019-09-27 07:08:10	Alabama Business Daily - Employment #s by MSA Year Over Year Change HLE	Metro Business Network
Fairbanks non-farm payroll employees decrease by 0.3% since last year	Alaska Business Daily	https://pipeline.locallabs.com/stories/513405394	2019-09-28 09:28:54	Alaska Business Daily - Employment #s by MSA Year Over Year Change HLE	Metro Business Network
Anchorage non-farm payroll employees decrease by 0.9% since last year	Alaska Business Daily	https://pipeline.locallabs.com/stories/513405391	2019-09-27 08:19:50	Alaska Business Daily - Employment #s by MSA Year Over Year Change HLE	Metro Business Network
Fairbanks non-farm payroll employees decrease by 1.6% since last year	Alaska Business Daily	https://pipeline.locallabs.com/stories/513405390	2019-09-26 07:46:58	Alaska Business Daily - Employment #s by MSA Year Over Year Change HLE	Metro Business Network
Anchorage non-farm payroll employees decrease by 0.6% since last year	Alaska Business Daily	https://pipeline.locallabs.com/stories/513405385	2019-09-25 08:03:00	Alaska Business Daily - Employment #s by MSA Year Over Year Change HLE	Metro Business Network
Fairbanks non-farm payroll employees decrease by 1.1% since last year	Alaska Business Daily	https://pipeline.locallabs.com/stories/513405382	2019-09-24 08:03:21	Alaska Business Daily - Employment #s by MSA Year Over Year Change HLE	Metro Business Network
Anchorage non-farm payroll employees decrease by 0.3% since last year	Alaska Business Daily	https://pipeline.locallabs.com/stories/513405379	2019-09-23 10:44:14	Alaska Business Daily - Employment #s by MSA Year Over Year Change HLE	Metro Business Network
Fairbanks non-farm payroll employees decrease by 0.5% since last year	Alaska Business Daily	https://pipeline.locallabs.com/stories/513405376	2019-09-22 09:21:54	Alaska Business Daily - Employment #s by MSA Year Over Year Change HLE	Metro Business Network
Anchorage non-farm payroll employees increase by 0.7% since last year	Alaska Business Daily	https://pipeline.locallabs.com/stories/513405373	2019-09-21 09:29:48	Alaska Business Daily - Employment #s by MSA Year Over Year Change HLE	Metro Business Network
Fairbanks non-farm payroll employees decrease by 0.3% since last year	Alaska Business Daily	https://pipeline.locallabs.com/stories/513405370	2019-09-20 08:17:43	Alaska Business Daily - Employment #s by MSA Year Over Year Change HLE	Metro Business Network
Anchorage non-farm payroll employees increase by 0.6% since last year	Alaska Business Daily	https://pipeline.locallabs.com/stories/513405367	2019-09-19 09:46:23	Alaska Business Daily - Employment #s by MSA Year Over Year Change HLE	Metro Business Network
Flagstaff non-farm payroll employees increase by 0.1% since last year	Arizona Business Daily	https://pipeline.locallabs.com/stories/513405442	2019-10-03 08:06:38	Arizona Business Daily - Employment #s by MSA Year Over Year Change HLE	Metro Business Network
Yuma non-farm payroll employees increase by 2.7% since last year	Arizona Business Daily	https://pipeline.locallabs.com/stories/513405439	2019-10-02 07:54:42	Arizona Business Daily - Employment #s by MSA Year Over Year Change HLE	Metro Business Network
Tucson non-farm payroll employees increase by 1.6% since last year	Arizona Business Daily	https://pipeline.locallabs.com/stories/513405436	2019-10-01 07:12:54	Arizona Business Daily - Employment #s by MSA Year Over Year Change HLE	Metro Business Network
Yuma non-farm payroll employees increase by 2.8% since last year	Arizona Business Daily	https://pipeline.locallabs.com/stories/513405501	2019-10-23 09:06:14	Arizona Business Daily - Employment #s by MSA Year Over Year Change HLE	Metro Business Network
Tucson non-farm payroll employees increase by 1.4% since last year	Arizona Business Daily	https://pipeline.locallabs.com/stories/513405498	2019-10-22 07:56:38	Arizona Business Daily - Employment #s by MSA Year Over Year Change HLE	Metro Business Network
Yuma non-farm payroll employees increase by 2.3% since last year	Arizona Business Daily	https://pipeline.locallabs.com/stories/513405480	2019-10-16 08:18:25	Arizona Business Daily - Employment #s by MSA Year Over Year Change HLE	Metro Business Network
Sierra Vista-Douglas non-farm payroll employees increase by 0.3% since last year	Arizona Business Daily	https://pipeline.locallabs.com/stories/513405433	2019-09-30 10:51:00	Arizona Business Daily - Employment #s by MSA Year Over Year Change HLE	Metro Business Network
Sierra Vista-Douglas non-farm payroll employees increase by 2.1% since last year	Arizona Business Daily	https://pipeline.locallabs.com/stories/513405495	2019-10-21 11:08:15	Arizona Business Daily - Employment #s by MSA Year Over Year Change HLE	Metro Business Network
Tucson non-farm payroll employees increase by 1.4% since last year	Arizona Business Daily	https://pipeline.locallabs.com/stories/513405477	2019-10-15 07:28:22	Arizona Business Daily - Employment #s by MSA Year Over Year Change HLE	Metro Business Network
Prescott non-farm payroll employees increase by 0.9% since last year	Arizona Business Daily	https://pipeline.locallabs.com/stories/513405429	2019-09-29 07:33:48	Arizona Business Daily - Employment #s by MSA Year Over Year Change HLE	Metro Business Network
Prescott non-farm payroll employees increase by 1.4% since last year	Arizona Business Daily	https://pipeline.locallabs.com/stories/513405492	2019-10-20 08:38:25	Arizona Business Daily - Employment #s by MSA Year Over Year Change HLE	Metro Business Network
Sierra Vista-Douglas non-farm payroll employees decrease by 0.9% since last year	Arizona Business Daily	https://pipeline.locallabs.com/stories/513405474	2019-10-14 11:16:39	Arizona Business Daily - Employment #s by MSA Year Over Year Change HLE	Metro Business Network
Phoenix-Mesa-Scottsdale non-farm payroll employees increase by 3.1% since last year	Arizona Business Daily	https://pipeline.locallabs.com/stories/513405426	2019-09-28 08:39:54	Arizona Business Daily - Employment #s by MSA Year Over Year Change HLE	Metro Business Network
Prescott non-farm payroll employees increase by 1.1% since last year	Arizona Business Daily	https://pipeline.locallabs.com/stories/513405471	2019-10-13 07:04:36	Arizona Business Daily - Employment #s by MSA Year Over Year Change HLE	Metro Business Network
Lake Havasu City-Kingman non-farm payroll employees increase by 3.5% since last year	Arizona Business Daily	https://pipeline.locallabs.com/stories/513405423	2019-09-27 08:52:44	Arizona Business Daily - Employment #s by MSA Year Over Year Change HLE	Metro Business Network
Phoenix-Mesa-Scottsdale non-farm payroll employees increase by 3.2% since last year	Arizona Business Daily	https://pipeline.locallabs.com/stories/513405489	2019-10-19 08:48:25	Arizona Business Daily - Employment #s by MSA Year Over Year Change HLE	Metro Business Network
Phoenix-Mesa-Scottsdale non-farm payroll employees increase by 3% since last year	Arizona Business Daily	https://pipeline.locallabs.com/stories/513405468	2019-10-12 09:12:46	Arizona Business Daily - Employment #s by MSA Year Over Year Change HLE	Metro Business Network
Flagstaff non-farm payroll employees increase by 0.3% since last year	Arizona Business Daily	https://pipeline.locallabs.com/stories/513405420	2019-09-26 07:37:53	Arizona Business Daily - Employment #s by MSA Year Over Year Change HLE	Metro Business Network
Lake Havasu City-Kingman non-farm payroll employees increase by 3% since last year	Arizona Business Daily	https://pipeline.locallabs.com/stories/513405486	2019-10-18 08:06:36	Arizona Business Daily - Employment #s by MSA Year Over Year Change HLE	Metro Business Network
Lake Havasu City-Kingman non-farm payroll employees increase by 2.8% since last year	Arizona Business Daily	https://pipeline.locallabs.com/stories/513405465	2019-10-11 07:37:05	Arizona Business Daily - Employment #s by MSA Year Over Year Change HLE	Metro Business Network
Yuma non-farm payroll employees increase by 2.4% since last year	Arizona Business Daily	https://pipeline.locallabs.com/stories/513405417	2019-09-25 09:14:18	Arizona Business Daily - Employment #s by MSA Year Over Year Change HLE	Metro Business Network
Flagstaff non-farm payroll employees increase by 2.5% since last year	Arizona Business Daily	https://pipeline.locallabs.com/stories/513405483	2019-10-17 07:19:12	Arizona Business Daily - Employment #s by MSA Year Over Year Change HLE	Metro Business Network
Flagstaff non-farm payroll employees increase by 1.2% since last year	Arizona Business Daily	https://pipeline.locallabs.com/stories/513405462	2019-10-10 09:49:57	Arizona Business Daily - Employment #s by MSA Year Over Year Change HLE	Metro Business Network
Tucson non-farm payroll employees increase by 1.7% since last year	Arizona Business Daily	https://pipeline.locallabs.com/stories/513405414	2019-09-24 08:33:49	Arizona Business Daily - Employment #s by MSA Year Over Year Change HLE	Metro Business Network
Yuma non-farm payroll employees increase by 2.1% since last year	Arizona Business Daily	https://pipeline.locallabs.com/stories/513405459	2019-10-09 09:19:45	Arizona Business Daily - Employment #s by MSA Year Over Year Change HLE	Metro Business Network
Sierra Vista-Douglas non-farm payroll employees decrease by 0.3% since last year	Arizona Business Daily	https://pipeline.locallabs.com/stories/513405411	2019-09-23 10:55:41	Arizona Business Daily - Employment #s by MSA Year Over Year Change HLE	Metro Business Network
Tucson non-farm payroll employees increase by 1.6% since last year	Arizona Business Daily	https://pipeline.locallabs.com/stories/513405456	2019-10-08 07:55:28	Arizona Business Daily - Employment #s by MSA Year Over Year Change HLE	Metro Business Network
Prescott non-farm payroll employees increase by 0.6% since last year	Arizona Business Daily	https://pipeline.locallabs.com/stories/513405408	2019-09-22 08:50:36	Arizona Business Daily - Employment #s by MSA Year Over Year Change HLE	Metro Business Network
Sierra Vista-Douglas non-farm payroll employees unchanged since last year	Arizona Business Daily	https://pipeline.locallabs.com/stories/513405454	2019-10-07 11:54:36	Arizona Business Daily - Employment #s by MSA Year Over Year Change HLE	Metro Business Network
Phoenix-Mesa-Scottsdale non-farm payroll employees increase by 3.1% since last year	Arizona Business Daily	https://pipeline.locallabs.com/stories/513405405	2019-09-21 09:06:55	Arizona Business Daily - Employment #s by MSA Year Over Year Change HLE	Metro Business Network
Prescott non-farm payroll employees increase by 0.6% since last year	Arizona Business Daily	https://pipeline.locallabs.com/stories/513405451	2019-10-06 09:14:37	Arizona Business Daily - Employment #s by MSA Year Over Year Change HLE	Metro Business Network
Lake Havasu City-Kingman non-farm payroll employees increase by 2.7% since last year	Arizona Business Daily	https://pipeline.locallabs.com/stories/513405402	2019-09-20 08:02:09	Arizona Business Daily - Employment #s by MSA Year Over Year Change HLE	Metro Business Network
Phoenix-Mesa-Scottsdale non-farm payroll employees increase by 2.8% since last year	Arizona Business Daily	https://pipeline.locallabs.com/stories/513405447	2019-10-05 09:01:48	Arizona Business Daily - Employment #s by MSA Year Over Year Change HLE	Metro Business Network
Flagstaff non-farm payroll employees decrease by 0.1% since last year	Arizona Business Daily	https://pipeline.locallabs.com/stories/513405399	2019-09-19 07:46:38	Arizona Business Daily - Employment #s by MSA Year Over Year Change HLE	Metro Business Network
Lake Havasu City-Kingman non-farm payroll employees increase by 2% since last year	Arizona Business Daily	https://pipeline.locallabs.com/stories/513405445	2019-10-04 09:27:21	Arizona Business Daily - Employment #s by MSA Year Over Year Change HLE	Metro Business Network
Fayetteville-Springdale-Rogers non-farm payroll employees increase by 1.8% since last year	Arkansas Business Daily	https://pipeline.locallabs.com/stories/513405524	2019-09-25 09:51:20	Arkansas Business Daily - Employment #s by MSA Year Over Year Change HLE	Metro Business Network
Little Rock-North Little Rock-Conway non-farm payroll employees increase by 1% since last year	Arkansas Business Daily	https://pipeline.locallabs.com/stories/513405568	2019-10-11 09:31:33	Arkansas Business Daily - Employment #s by MSA Year Over Year Change HLE	Metro Business Network
Pine Bluff non-farm payroll employees decrease by 0.3% since last year	Arkansas Business Daily	https://pipeline.locallabs.com/stories/513405521	2019-09-24 09:25:22	Arkansas Business Daily - Employment #s by MSA Year Over Year Change HLE	Metro Business Network
Jonesboro non-farm payroll employees increase by 1.6% since last year	Arkansas Business Daily	https://pipeline.locallabs.com/stories/513405565	2019-10-10 07:51:40	Arkansas Business Daily - Employment #s by MSA Year Over Year Change HLE	Metro Business Network
Little Rock-North Little Rock-Conway non-farm payroll employees increase by 1.4% since last year	Arkansas Business Daily	https://pipeline.locallabs.com/stories/513405518	2019-09-23 10:41:24	Arkansas Business Daily - Employment #s by MSA Year Over Year Change HLE	Metro Business Network
Hot Springs non-farm payroll employees increase by 1% since last year	Arkansas Business Daily	https://pipeline.locallabs.com/stories/513405562	2019-10-09 09:15:00	Arkansas Business Daily - Employment #s by MSA Year Over Year Change HLE	Metro Business Network
Fort Smith non-farm payroll employees decrease by 0.3% since last year	Arkansas Business Daily	https://pipeline.locallabs.com/stories/513405559	2019-10-08 07:55:55	Arkansas Business Daily - Employment #s by MSA Year Over Year Change HLE	Metro Business Network
Jonesboro non-farm payroll employees increase by 1.2% since last year	Arkansas Business Daily	https://pipeline.locallabs.com/stories/513405515	2019-09-22 07:45:01	Arkansas Business Daily - Employment #s by MSA Year Over Year Change HLE	Metro Business Network
Fayetteville-Springdale-Rogers non-farm payroll employees increase by 1.7% since last year	Arkansas Business Daily	https://pipeline.locallabs.com/stories/513405556	2019-10-07 10:53:29	Arkansas Business Daily - Employment #s by MSA Year Over Year Change HLE	Metro Business Network
Hot Springs non-farm payroll employees increase by 2.8% since last year	Arkansas Business Daily	https://pipeline.locallabs.com/stories/513405512	2019-09-21 08:53:14	Arkansas Business Daily - Employment #s by MSA Year Over Year Change HLE	Metro Business Network
Pine Bluff non-farm payroll employees increase by 0.3% since last year	Arkansas Business Daily	https://pipeline.locallabs.com/stories/513405553	2019-10-06 07:08:54	Arkansas Business Daily - Employment #s by MSA Year Over Year Change HLE	Metro Business Network
Fort Smith non-farm payroll employees decrease by 0.3% since last year	Arkansas Business Daily	https://pipeline.locallabs.com/stories/513405509	2019-09-20 07:07:47	Arkansas Business Daily - Employment #s by MSA Year Over Year Change HLE	Metro Business Network
Little Rock-North Little Rock-Conway non-farm payroll employees increase by 1.1% since last year	Arkansas Business Daily	https://pipeline.locallabs.com/stories/513405550	2019-10-05 09:01:04	Arkansas Business Daily - Employment #s by MSA Year Over Year Change HLE	Metro Business Network
Fayetteville-Springdale-Rogers non-farm payroll employees increase by 1.7% since last year	Arkansas Business Daily	https://pipeline.locallabs.com/stories/513405506	2019-09-19 09:28:23	Arkansas Business Daily - Employment #s by MSA Year Over Year Change HLE	Metro Business Network
Jonesboro non-farm payroll employees increase by 1.2% since last year	Arkansas Business Daily	https://pipeline.locallabs.com/stories/513405548	2019-10-04 09:47:38	Arkansas Business Daily - Employment #s by MSA Year Over Year Change HLE	Metro Business Network
Hot Springs non-farm payroll employees increase by 1.3% since last year	Arkansas Business Daily	https://pipeline.locallabs.com/stories/513405546	2019-10-03 07:00:13	Arkansas Business Daily - Employment #s by MSA Year Over Year Change HLE	Metro Business Network
Pine Bluff non-farm payroll employees decrease by 0.3% since last year	Arkansas Business Daily	https://pipeline.locallabs.com/stories/513405588	2019-10-18 09:24:34	Arkansas Business Daily - Employment #s by MSA Year Over Year Change HLE	Metro Business Network
Fort Smith non-farm payroll employees decrease by 0.8% since last year	Arkansas Business Daily	https://pipeline.locallabs.com/stories/513405544	2019-10-02 07:04:37	Arkansas Business Daily - Employment #s by MSA Year Over Year Change HLE	Metro Business Network
Little Rock-North Little Rock-Conway non-farm payroll employees increase by 0.9% since last year	Arkansas Business Daily	https://pipeline.locallabs.com/stories/513405585	2019-10-17 09:30:06	Arkansas Business Daily - Employment #s by MSA Year Over Year Change HLE	Metro Business Network
Fayetteville-Springdale-Rogers non-farm payroll employees increase by 1.9% since last year	Arkansas Business Daily	https://pipeline.locallabs.com/stories/513405542	2019-10-01 08:04:16	Arkansas Business Daily - Employment #s by MSA Year Over Year Change HLE	Metro Business Network
