MM - Arkansas	Benton Times	2604	142595	2020-03-23	667
MM - South Carolina	Berkeley Leader	2788	143276	2020-03-23	665
MM - Pennsylvania	Berks County News	2030	143226	2020-03-23	727
MM - Hawaii	Big Island Times	2584	142786	2020-03-23	555
MM - Indiana	Bloomington Leader	2472	142800	2020-03-23	690
MM - West Virginia	Bluestone News	2642	143487	2020-03-23	591
MM - Idaho	Boise City Wire	2676	142791	2020-03-23	601
MM - Colorado	Boulder Leader	2462	142682	2020-03-23	696
MM - Kentucky	Bowling Green Today	2430	142860	2020-03-23	679
MM - Missouri	Branson Times	2130	142987	2020-03-23	693
MM - Florida	Brevard Sun	1961	142710	2020-03-23	727
MM - Connecticut	Bridgeport Times	2576	142696	2020-03-23	659
MM - Massachusetts	Bristol Reporter	2766	142909	2020-03-23	703
MM - New York	Buffalo Ledger	2802	143075	2020-03-23	734
MM - North Carolina	Burlington Reporter	2146	143098	2020-03-23	701
MM - New Jersey	Burlington Review	2510	143046	2020-03-23	706
MM - Vermont	Burlington Standard	2336	143434	2020-03-23	541
MM - Pennsylvania	Butler County News	2108	143227	2020-03-23	727
MM - Ohio	Butler County Today	2216	143150	2020-03-23	714
MM - North Carolina	Cabarrus Today	2141	143099	2020-03-23	701
Metro Business Network	California Business Daily	1635	143526	2020-03-23	754
MM - Pennsylvania	Cambria Times	2106	143228	2020-03-23	727
MM - Ohio	Canton Reporter	2192	143151	2020-03-23	714
MM - Massachusetts	Cape Cod Ledger	2768	142910	2020-03-23	703
MM - Missouri	Cape News	2129	142988	2020-03-23	693
MM - New York	Capital District Times	2803	143076	2020-03-23	734
MM - Michigan	Capitol News	1904	142922	2020-03-23	711
MM - Idaho	CDA Reporter	2678	142792	2020-03-23	601
MM - California	Central Alameda News	2756	142609	2020-03-23	754
MM - Florida	Central Broward News	2032	142711	2020-03-23	727
MM - Pennsylvania	Central Bucks Today	2002	143229	2020-03-23	727
MM - Pennsylvania	Central Chester Today	1998	143230	2020-03-23	727
MM - Colorado	Central Colorado News	2466	142683	2020-03-23	696
MM - Georgia	Central Georgia News	2314	142761	2020-03-23	715
MM - Idaho	Central Idaho Times	2677	142793	2020-03-23	601
MM - Iowa	Central Iowa Times	2060	142825	2020-03-23	651
MM - Louisiana	Central Louisiana News	2589	142879	2020-03-23	684
MM - Missouri	Central Missouri News	2128	142989	2020-03-23	693
MM - Montana	Central Montana Times	2114	143012	2020-03-23	564
MM - North Dakota	Central ND News	2437	143144	2020-03-23	573
MM - Virginia	Central Nova News	2352	143439	2020-03-23	719
MM - California	Central OC Times	2706	142610	2020-03-23	754
MM - Ohio	Central Ohio Today	2231	143152	2020-03-23	714
MM - Oregon	Central Oregon Times	2666	143213	2020-03-23	683
MM - Pennsylvania	Central PA News	2104	143231	2020-03-23	727
MM - Virginia	Central Shenandoah News	2353	143440	2020-03-23	719
MM - South Dakota	Central South Dakota News	2449	143290	2020-03-23	579
MM - Missouri	Central STL News	2137	142990	2020-03-23	693
MM - Texas	Central Texas News	2245	143362	2020-03-23	746
MM - Utah	Central Utah News	2652	143424	2020-03-23	671
MM - Virginia	Central Virginia Times	2356	143441	2020-03-23	719
MM - Wisconsin	Central Wisconsin News	1877	143496	2020-03-23	689
MM - Wyoming	Central Wyoming News	2389	143519	2020-03-23	516
MM - Texas	Centroplex News	2247	143364	2020-03-23	746
MM - North Carolina	Chapel Hill Review	2167	143100	2020-03-23	701
MM - West Virginia	Charleston Leader	2643	143488	2020-03-23	591
MM - South Carolina	Charleston Reporter	2825	143277	2020-03-23	665
MM - California	Chico Times	2743	142611	2020-03-23	754
MM - Wisconsin	Chippewa Valley Times	1885	143497	2020-03-23	689
MM - Ohio	Cincy Reporter	2217	143153	2020-03-23	714
MM - Tennessee	Clarksville Times	2535	143302	2020-03-23	702
MM - Missouri	Clay Co Times	2117	142991	2020-03-23	693
MM - Florida	Clay County Times	1969	142712	2020-03-23	727
MM - Ohio	Clermont Times	2220	143154	2020-03-23	714
MM - Ohio	Cleveland Reporter	2208	143155	2020-03-23	714
MM - California	Coachella Today	2719	142612	2020-03-23	754
MM - Pennsylvania	Coal Region News	2102	143232	2020-03-23	727
MM - Georgia	Coastal GA News	2315	142762	2020-03-23	715
MM - Georgia	Cobb Reporter	2316	142763	2020-03-23	715
MM - Arizona	Coconino News	1946	142580	2020-03-23	690
MM - Texas	Collin Times	2258	143367	2020-03-23	746
Metro Business Network	Colorado Business Daily	1636	143527	2020-03-23	696
MM - Missouri	Columbia News	2127	142992	2020-03-23	693
MM - South Carolina	Columbia Standard	2789	143278	2020-03-23	665
MM - Indiana	Columbus Standard	2474	142801	2020-03-23	690
MM - Texas	Concho Valley News	2261	143369	2020-03-23	746
MM - New Hampshire	Concord Ledger	2346	143037	2020-03-23	605
Metro Business Network	Connecticut Business Daily	1637	143528	2020-03-23	659
MM - Texas	Corpus Christi Sun	2271	143371	2020-03-23	746
MM - Pennsylvania	Crawford Times	2099	143233	2020-03-23	727
MM - Pennsylvania	Cumberland Valley News	2098	143234	2020-03-23	727
MM - Minnesota	Dakota Times	2076	142958	2020-03-23	707
MM - Texas	Dallas Republic	2251	143374	2020-03-23	746
MM - New Hampshire	Dartmouth Times	2350	143038	2020-03-23	605
MM - Pennsylvania	Dauphin News	2096	143235	2020-03-23	727
MM - Utah	Davis Times	2653	143425	2020-03-23	671
MM - Ohio	Dayton Reporter	2232	143156	2020-03-23	714
MM - Alabama	Decatur Times	2546	142558	2020-03-23	683
MM - Georgia	DeKalb GA News	2317	142764	2020-03-23	715
Metro Business Network	Delaware Business Daily	1638	143529	2020-03-23	563
MM - Ohio	Delaware County Review	2230	143157	2020-03-23	714
MM - Colorado	Denver City Wire	2455	142684	2020-03-23	696
MM - Iowa	Des Moines Sun	2052	142826	2020-03-23	651
MM - Michigan	Detroit City Wire	1891	142923	2020-03-23	711
MM - South Carolina	Dorchester Today	2790	143279	2020-03-23	665
MM - Maine	Down East Times	2385	142894	2020-03-23	609
MM - Michigan	Downriver Today	1892	142924	2020-03-23	711
MM - Iowa	Dubuque Times	2057	142827	2020-03-23	651
MM - North Carolina	Durham Reporter	2142	143101	2020-03-23	701
MM - Florida	Duval Times	1973	142713	2020-03-23	727
MM - Nevada	Eagle Valley Times	2299	143028	2020-03-23	644
MM - California	East Alameda News	2755	142613	2020-03-23	754
MM - Colorado	East Arapahoe News	2457	142685	2020-03-23	696
MM - Arizona	East Arizona News	1953	142581	2020-03-23	690
MM - Georgia	East Central Georgia News	2313	142765	2020-03-23	715
MM - Iowa	East Central Iowa News	2055	142828	2020-03-23	651
MM - Texas	East Central Texas News	2280	143376	2020-03-23	746
MM - Ohio	East Cleveland News	2209	143158	2020-03-23	714
MM - California	East Contra Costa News	2754	142614	2020-03-23	754
MM - Texas	East DFW News	2273	143378	2020-03-23	746
MM - Florida	East Hillsborough News	1975	142714	2020-03-23	727
MM - Texas	East Houston News	2293	143379	2020-03-23	746
MM - New York	East Hudson Valley News	2805	143077	2020-03-23	734
MM - Idaho	East Idaho Times	2679	142794	2020-03-23	601
MM - Indiana	East Indy News	2491	142802	2020-03-23	690
MM - Kentucky	East Kentucky Times	2427	142861	2020-03-23	679
MM - Washington	East King News	1929	143465	2020-03-23	707
MM - North Carolina	East Lake Norman News	2157	143102	2020-03-23	701
MM - Arkansas	East Little Rock Times	2564	142596	2020-03-23	667
MM - Kentucky	East Louisville News	2431	142862	2020-03-23	679
MM - Michigan	East Michigan News	1896	142925	2020-03-23	711
MM - Pennsylvania	East Montgomery Times	2013	143236	2020-03-23	727
MM - New Mexico	East New Mexico News	2631	143067	2020-03-23	599
MM - Oklahoma	East OKC News	2776	143199	2020-03-23	658
MM - Oregon	East Oregon News	2667	143214	2020-03-23	683
MM - Florida	East Panhandle News	1999	142715	2020-03-23	727
MM - West Virginia	East Panhandle Times	2644	143489	2020-03-23	591
MM - Oregon	East PDX Today	2664	143215	2020-03-23	683
MM - Kentucky	East Pennyroyal News	2423	142863	2020-03-23	679
MM - Texas	East RGV News	2282	143380	2020-03-23	746
MM - California	East San Diego News	2710	142615	2020-03-23	754
MM - California	East SBV Times	2715	142616	2020-03-23	754
MM - California	East SFV Today	2690	142617	2020-03-23	754
MM - California	East Sierra News	2725	142618	2020-03-23	754
MM - Utah	East SLC News	2660	143426	2020-03-23	671
MM - Ohio	East Stark News	2191	143159	2020-03-23	714
MM - Minnesota	East Twin Cities	2086	142959	2020-03-23	707
MM - California	East Ventura News	2685	142619	2020-03-23	754
MM - Florida	East Volusia News	1977	142716	2020-03-23	727
MM - North Carolina	East Wake Times	2144	143103	2020-03-23	701
MM - Kansas	East Wichita Times	2408	142843	2020-03-23	661
MM - Virginia	Eastern Shore Times	2374	143442	2020-03-23	719
MM - Michigan	Eastern Wayne Today	1895	142926	2020-03-23	711
MM - Alabama	EC Alabama News	2547	142559	2020-03-23	683
MM - Indiana	EC Indiana News	2475	142803	2020-03-23	690
MM - Kansas	EC Kansas News	2418	142844	2020-03-23	661
MM - Mississippi	EC Mississippi News	2608	142975	2020-03-23	648
MM - Nebraska	EC Nebraska News	2622	143019	2020-03-23	633
MM - North Carolina	EC North Carolina News	2143	143104	2020-03-23	701
MM - Ohio	EC Ohio News	2195	143160	2020-03-23	714
MM - Oklahoma	EC Oklahoma News	2785	143200	2020-03-23	658
MM - Virginia	EC Virginia News	2358	143443	2020-03-23	719
MM - Wisconsin	EC Wisconsin News	1879	143498	2020-03-23	689
MM - Texas	El Paso Standard	2285	143381	2020-03-23	746
MM - Kentucky	Elizabethtown Times	2428	142864	2020-03-23	679
MM - Indiana	Elkhart Times	2476	142804	2020-03-23	690
MM - Florida	Emerald Coast Times	1979	142717	2020-03-23	727
MM - Pennsylvania	Erie County Times	2095	143237	2020-03-23	727
MM - Ohio	Fairfield Reporter	2227	143161	2020-03-23	714
MM - Texas	Far West Texas News	2289	143382	2020-03-23	746
MM - North Dakota	Fargo Standard	2438	143145	2020-03-23	573
MM - Arkansas	Fayetteville Standard	2560	142597	2020-03-23	667
MM - North Carolina	Fayetteville Today	2147	143105	2020-03-23	701
MM - Ohio	Findlay Times	2202	143162	2020-03-23	714
MM - New York	Finger Lakes Today	2804	143078	2020-03-23	734
Metro Business Network	Florida Business Daily	1149	143531	2020-03-23	727
MM - Louisiana	Florida Parish News	2590	142880	2020-03-23	684
MM - Wisconsin	Fon du Lac News	1880	143499	2020-03-23	689
MM - North Carolina	Foothills Review	2145	143106	2020-03-23	701
MM - Texas	Forest Country News	2263	143383	2020-03-23	746
MM - Arkansas	Fort Smith Times	2603	142598	2020-03-23	667
MM - Wisconsin	Fox Cities News	1881	143500	2020-03-23	689
MM - Virginia	Fredericksburg Leader	2360	143444	2020-03-23	719
MM - California	Fresno Leader	2726	142620	2020-03-23	754
MM - Indiana	Ft Wayne Times	2479	142805	2020-03-23	690
MM - Texas	Ft Worth Times	2253	143384	2020-03-23	746
MM - Alabama	Gadsden Today	2548	142560	2020-03-23	683
MM - North Carolina	Gastonia Times	2151	143107	2020-03-23	701
MM - Virginia	Gateway Reporter	2359	143445	2020-03-23	719
MM - Michigan	Genesee News	1897	142927	2020-03-23	711
Metro Business Network	Georgia Business Daily	1639	143532	2020-03-23	715
MM - Georgia	Georgia Mountain News	2321	142766	2020-03-23	715
MM - Montana	Glacier Country News	2239	143013	2020-03-23	564
MM - New Jersey	Gloucester Today	2513	143047	2020-03-23	706
MM - California	Gold Country Today	2745	142621	2020-03-23	754
MM - Colorado	Grand Junction Times	2467	142686	2020-03-23	696
MM - Michigan	Grand Rapids Reporter	1901	142928	2020-03-23	711
MM - Texas	Grayson Times	2291	143385	2020-03-23	746
MM - Wisconsin	Green Bay Reporter	1873	143501	2020-03-23	689
MM - Ohio	Greene County Times	2235	143163	2020-03-23	714
MM - North Carolina	Greensboro Reporter	2152	143108	2020-03-23	701
MM - South Carolina	Greenville Leader	2791	143280	2020-03-23	665
MM - North Carolina	Greenville Reporter	2153	143109	2020-03-23	701
MM - Mississippi	GTR Times	2610	142976	2020-03-23	648
MM - Tennessee	Hamilton Reporter	2522	143305	2020-03-23	702
MM - Pennsylvania	Happy Valley Times	2092	143238	2020-03-23	727
MM - Maryland	Harford News	1686	142904	2020-03-23	675
MM - Connecticut	Hartford Reporter	2580	142697	2020-03-23	659
Metro Business Network	Hawaii Business Daily	1640	143533	2020-03-23	555
MM - Virginia	Henrico Times	2362	143446	2020-03-23	719
MM - Florida	Hernando Reporter	1980	142718	2020-03-23	727
MM - North Carolina	Hickory Sun	2148	143110	2020-03-23	701
MM - North Carolina	High Country Times	2154	143111	2020-03-23	701
MM - Texas	Hill Country Chronicle	2250	143386	2020-03-23	746
MM - New Hampshire	Hillsborough Sun	2345	143039	2020-03-23	605
MM - South Carolina	Hilton Head Reporter	2793	143281	2020-03-23	665
MM - Mississippi	Hinds Today	2611	142977	2020-03-23	648
MM - Michigan	Holland Reporter	1898	142929	2020-03-23	711
MM - Hawaii	Honolulu Reporter	2583	142787	2020-03-23	555
MM - Kentucky	Hopkinsville Times	2433	142865	2020-03-23	679
MM - Arkansas	Hot Springs Times	2562	142599	2020-03-23	667
MM - Louisiana	Houma-Thibodaux News	2591	142881	2020-03-23	684
MM - Connecticut	Housatonic Valley News	2574	142698	2020-03-23	659
MM - Texas	Houston Republic	2255	143387	2020-03-23	746
MM - Maryland	Howard County News	1687	142905	2020-03-23	675
MM - New Jersey	Hudson Today	2504	143048	2020-03-23	706
MM - West Virginia	Huntington Times	2645	143490	2020-03-23	591
MM - Alabama	Huntsville Leader	2549	142561	2020-03-23	683
MM - Kansas	Hutch Today	2410	142845	2020-03-23	661
MM - North Carolina	IBX News	2155	143112	2020-03-23	701
Metro Business Network	Idaho Business Daily	1641	143534	2020-03-23	601
Metro Business Network	Illinois Business Daily	1148	143535	2020-03-23	718
MM - California	Imperial CA News	2720	142622	2020-03-23	754
Metro Business Network	Indiana Business Daily	1642	143536	2020-03-23	690
MM - Indiana	Indy Standard	2493	142806	2020-03-23	690
MM - Alaska	Interior Alaska News	2395	142574	2020-03-23	554
Metro Business Network	Iowa Business Daily	1405	143537	2020-03-23	651
MM - Iowa	Iowa City Today	2059	142829	2020-03-23	651
MM - Kentucky	Jackson Purchase News	2436	142866	2020-03-23	679
MM - Missouri	Jefferson City News	2126	142993	2020-03-23	693
MM - Missouri	Jefferson County Times	2125	142994	2020-03-23	693
MM - Alabama	Jefferson Reporter	2543	142562	2020-03-23	683
MM - Kansas	Joco Today	2412	142846	2020-03-23	661
MM - Tennessee	Johnson City Times	2527	143307	2020-03-23	702
MM - North Carolina	Johnston Reporter	2156	143113	2020-03-23	701
MM - Arkansas	Jonesboro Times	2563	142600	2020-03-23	667
MM - Michigan	Kalamazoo Times	1899	142930	2020-03-23	711
Metro Business Network	Kansas Business Daily	1643	143538	2020-03-23	661
MM - Hawaii	Kauai Sun	2585	142788	2020-03-23	555
MM - Missouri	KC Reporter	2131	142995	2020-03-23	693
MM - Wisconsin	Kenosha Reporter	1875	143502	2020-03-23	689
MM - Rhode Island	Kent County Times	2447	143272	2020-03-23	587
MM - Delaware	Kent County Today	1958	142706	2020-03-23	563
MM - Indiana	Kentuckiana Times	2481	142807	2020-03-23	690
Metro Business Network	Kentucky Business Daily	1644	143539	2020-03-23	679
MM - California	Kern County Times	2721	142623	2020-03-23	754
MM - Florida	Key West Reporter	2026	142719	2020-03-23	727
Metro Business Network	Keystone Business News	655	143581	2020-03-23	727
MM - California	Kings County Times	2723	142624	2020-03-23	754
MM - Tennessee	Kingsport Reporter	2532	143309	2020-03-23	702
MM - Washington	Kitsap Review	1974	143466	2020-03-23	707
MM - Tennessee	Knox Times	2520	143312	2020-03-23	702
MM - Indiana	Kokomo Standard	2482	142808	2020-03-23	690
MM - California	LA Harbor News	2700	142625	2020-03-23	754
MM - Louisiana	Lafayette Reporter	2594	142882	2020-03-23	684
MM - Indiana	Lafayette Times	2483	142809	2020-03-23	690
MM - Ohio	Lake County Times	2215	143164	2020-03-23	714
MM - New Hampshire	Lake Region News	2347	143040	2020-03-23	605
MM - California	Lake Tahoe Sun	2739	142626	2020-03-23	754
MM - Oregon	Lane County News	2668	143216	2020-03-23	683
MM - Michigan	Lansing Sun	1926	142931	2020-03-23	711
MM - Texas	Laredo Times	2288	143388	2020-03-23	746
MM - Colorado	Larimer News	2463	142687	2020-03-23	696
MM - Nevada	Las Vegas Record	2301	143029	2020-03-23	644
MM - Pennsylvania	Laurel Highlands Today	2087	143239	2020-03-23	727
MM - Kansas	Lawrence Reporter	2403	142847	2020-03-23	661
MM - Pennsylvania	Lawrence Times	2085	143240	2020-03-23	727
MM - California	LAX Leader	2704	142627	2020-03-23	754
MM - Pennsylvania	Lebanon PA News	2035	143241	2020-03-23	727
MM - Florida	Lee Today	1965	142720	2020-03-23	727
MM - Pennsylvania	Lehigh Times	2075	143242	2020-03-23	727
MM - Maine	Lewiston Times	2384	142895	2020-03-23	609
MM - Ohio	Licking Today	2228	143165	2020-03-23	714
MM - Ohio	Lima Reporter	2201	143166	2020-03-23	714
MM - Connecticut	Litchfield Hills Today	2573	142699	2020-03-23	659
MM - Kansas	Little Apple Times	2405	142848	2020-03-23	661
MM - Michigan	Livingston Today	1905	142932	2020-03-23	711
MM - Texas	Longview Times	2287	143389	2020-03-23	746
MM - Ohio	Lorain Times	2212	143167	2020-03-23	714
Metro Business Network	Louisiana Business Daily	1645	143540	2020-03-23	684
MM - Kentucky	Louisville City Wire	2435	142867	2020-03-23	679
MM - Arkansas	Lowe Delta News	2570	142601	2020-03-23	667
MM - Pennsylvania	Lower Bucks Today	2006	143243	2020-03-23	727
MM - South Carolina	Lower West SC News	2798	143282	2020-03-23	665
MM - Texas	Lubbock Times	2286	143390	2020-03-23	746
MM - Pennsylvania	Luzerne Times	2074	143244	2020-03-23	727
MM - Pennsylvania	Lycoming News	2073	143245	2020-03-23	727
MM - Virginia	Lynchburg Reporter	2363	143447	2020-03-23	719
MM - Michigan	Macomb Today	1919	142933	2020-03-23	711
MM - Georgia	Macon Times	2322	142767	2020-03-23	715
MM - Wisconsin	Madison Reporter	1872	143503	2020-03-23	689
MM - Idaho	Magic Valley Times	2682	142795	2020-03-23	601
Metro Business Network	Maine Business Daily	1646	143541	2020-03-23	609
MM - Maine	Maine Highlands News	2383	142896	2020-03-23	609
MM - Maine	Maine Lakes News	2382	142897	2020-03-23	609
MM - Florida	Manatee Review	1982	142721	2020-03-23	727
MM - Ohio	Mansfield Times	2200	143168	2020-03-23	714
MM - California	Marin Leader	2737	142628	2020-03-23	754
MM - Ohio	Marion-Morrow Times	2229	143169	2020-03-23	714
Metro Business Network	Maryland Business Daily	1647	143542	2020-03-23	675
Metro Business Network	Massachusetts Business Daily	1648	143543	2020-03-23	703
MM - Alaska	Mat-Su Times	2396	142575	2020-03-23	554
MM - Hawaii	Maui Reporter	2586	142789	2020-03-23	555
MM - Ohio	Medina Today	2214	143170	2020-03-23	714
MM - Tennessee	Memphis Standard	2519	143314	2020-03-23	702
MM - California	Merced Times	2727	142629	2020-03-23	754
MM - New Jersey	Mercer Times	2511	143049	2020-03-23	706
MM - Massachusetts	Merrimack Valley News	2764	142911	2020-03-23	703
MM - Kentucky	Metro Lex News	2420	142868	2020-03-23	679
MM - Massachusetts	Metro West Times	2765	142912	2020-03-23	703
MM - Florida	Miami Courant	1983	142722	2020-03-23	727
Metro Business Network	Michigan Business Daily	1657	143544	2020-03-23	711
MM - Texas	Mid City Times	2262	143391	2020-03-23	746
MM - Oregon	Mid Coast Times	2669	143217	2020-03-23	683
MM - Maine	Mid Coast Today	2381	142898	2020-03-23	609
MM - Massachusetts	Mid Massachusetts News	2762	142913	2020-03-23	703
MM - Oregon	Mid Valley Reporter	2673	143218	2020-03-23	683
MM - Wisconsin	Milwaukee City Wire	1865	143504	2020-03-23	689
MM - Wisconsin	Milwaukee North News	1866	143505	2020-03-23	689
MM - Wisconsin	Milwaukee South News	1867	143506	2020-03-23	689
MM - Minnesota	Minneapolis Review	2077	142960	2020-03-23	707
Metro Business Network	Minnesota Business Daily	1649	143546	2020-03-23	707
Metro Business Network	Mississippi Business Daily	1674	143549	2020-03-23	648
MM - Mississippi	Mississippi Gulf News	2612	142978	2020-03-23	648
Metro Business Network	Missouri Business Daily	1651	143551	2020-03-23	693
MM - Alabama	Mobile Courant	2550	142563	2020-03-23	683
MM - Arizona	Mohave Today	1947	142582	2020-03-23	690
MM - New York	Mohawk Valley Times	2807	143079	2020-03-23	734
MM - New Jersey	Monmouth Times	2505	143050	2020-03-23	706
MM - Pennsylvania	Monroe County News	2071	143246	2020-03-23	727
MM - New York	Monroe NY News	2808	143080	2020-03-23	734
MM - Michigan	Monroe Review	1906	142934	2020-03-23	711
Metro Business Network	Montana Business Daily	1652	143553	2020-03-23	564
MM - California	Monterey Times	2728	142630	2020-03-23	754
MM - Maryland	Montgomery News	1689	142906	2020-03-23	675
MM - New Jersey	Morris Leader	2509	143051	2020-03-23	706
MM - Tennessee	Morristown Times	2539	143316	2020-03-23	702
MM - Washington	Moses Lake Today	1972	143467	2020-03-23	707
MM - Indiana	Muncie Reporter	2484	142810	2020-03-23	690
MM - Michigan	Muskegon Sun	1907	142935	2020-03-23	711
MM - South Carolina	Myrtle Beach Leader	2795	143283	2020-03-23	665
MM - North Carolina	Nantahala News	2159	143114	2020-03-23	701
MM - Florida	Naples Standard	1971	142723	2020-03-23	727
MM - Tennessee	Nashville Standard	2518	143319	2020-03-23	702
MM - New York	Nassau Standard	2809	143081	2020-03-23	734
MM - Florida	Nature Coast Times	1985	142724	2020-03-23	727
MM - Connecticut	Naugatuck Times	2581	142700	2020-03-23	659
MM - Arkansas	NC Arkansas News	2569	142602	2020-03-23	667
MM - Florida	NC Florida News	1987	142725	2020-03-23	727
MM - Georgia	NC Georgia News	2323	142768	2020-03-23	715
MM - Indiana	NC Indiana News	2480	142811	2020-03-23	690
MM - Kansas	NC Kansas News	2413	142849	2020-03-23	661
MM - Kentucky	NC Kentucky News	2443	142869	2020-03-23	679
MM - Massachusetts	NC Massachusetts News	2761	142914	2020-03-23	703
MM - Minnesota	NC Minnesota News	2097	142961	2020-03-23	707
MM - Mississippi	NC Mississippi News	2614	142979	2020-03-23	648
MM - North Carolina	NC North Carolina News	2161	143115	2020-03-23	701
MM - Oklahoma	NC Oklahoma News	2774	143201	2020-03-23	658
MM - South Carolina	NC South Carolina Times	2796	143284	2020-03-23	665
MM - Tennessee	NC Tennessee News	2536	143321	2020-03-23	702
MM - Vermont	NC Vermont News	2338	143435	2020-03-23	541
MM - West Virginia	NC West Virginia News	2647	143491	2020-03-23	591
MM - Wisconsin	NC Wisconsin News	1882	143507	2020-03-23	689
MM - North Dakota	ND North News	2440	143146	2020-03-23	573
MM - Alabama	NE Alabama News	2551	142564	2020-03-23	683
MM - Georgia	NE Atlanta News	2308	142769	2020-03-23	715
MM - New Jersey	NE Bergen News	2500	143052	2020-03-23	706
MM - California	NE Cali News	2742	142631	2020-03-23	754
MM - Colorado	NE Colorado News	2464	142688	2020-03-23	696
MM - Connecticut	NE Connecticut News	2578	142701	2020-03-23	659
MM - Texas	NE Dallas News	2284	143392	2020-03-23	746
MM - Florida	NE Florida News	1986	142726	2020-03-23	727
MM - Ohio	NE Franklin News	2224	143171	2020-03-23	714
MM - Indiana	NE Indiana News	2478	142812	2020-03-23	690
MM - Iowa	NE Iowa News	2061	142830	2020-03-23	651
MM - Missouri	NE Kansas City News	2121	142996	2020-03-23	693
MM - Kansas	NE Kansas News	2411	142850	2020-03-23	661
MM - Kentucky	NE Kentucky News	2425	142870	2020-03-23	679
MM - Louisiana	NE Louisiana News	2607	142883	2020-03-23	684
MM - Mississippi	NE Mississippi News	2613	142980	2020-03-23	648
MM - Missouri	NE Missouri News	2113	142997	2020-03-23	693
MM - Tennessee	NE Nashville News	2524	143323	2020-03-23	702
MM - Nebraska	NE Nebraska News	2625	143020	2020-03-23	633
MM - New Mexico	NE New Mexico News	2632	143068	2020-03-23	599
MM - New York	NE New York Today	2812	143082	2020-03-23	734
MM - North Dakota	NE North Dakota News	2439	143147	2020-03-23	573
MM - Ohio	NE Ohio Times	2213	143172	2020-03-23	714
MM - Oklahoma	NE Oklahoma News	2784	143202	2020-03-23	658
MM - North Carolina	NE Piedmont News	2160	143116	2020-03-23	701
MM - California	NE Sacramento News	2735	142632	2020-03-23	754
MM - Texas	NE Tarrant News	2283	143393	2020-03-23	746
MM - Arizona	NE Valley Times	1933	142583	2020-03-23	690
MM - Vermont	NE Vermont News	2337	143436	2020-03-23	541
MM - Washington	NE Washington News	1970	143468	2020-03-23	707
MM - Wisconsin	NE Wisconsin News	1883	143508	2020-03-23	689
MM - Wyoming	NE Wyoming News	2390	143520	2020-03-23	516
Metro Business Network	Nebraska Business Daily	1653	143556	2020-03-23	633
MM - Nebraska	Nebraska Panhandle News	2623	143021	2020-03-23	633
Metro Business Network	Nevada Business Daily	1654	143558	2020-03-23	644
Metro Business Network	New Hampshire Business Daily	1655	143560	2020-03-23	605
Metro Business Network	New Jersey Business Daily	1656	143563	2020-03-23	706
Metro Business Network	New Mexico Business Daily	1658	143565	2020-03-23	599
MM - Virginia	New River Valley Times	2364	143448	2020-03-23	719
Metro Business Network	New York Business Daily	1659	143567	2020-03-23	734
MM - New Jersey	Newark Reporter	2497	143053	2020-03-23	706
MM - New York	Niagara Leader	2810	143083	2020-03-23	734
MM - Louisiana	Nola Reporter	2595	142884	2020-03-23	684
MM - Massachusetts	Norfolk Reporter	2770	142915	2020-03-23	703
MM - Texas	Nortex Times	2281	143394	2020-03-23	746
MM - Louisiana	North Acadiana News	2596	142885	2020-03-23	684
