MM - Alabama	WC Alabama News	2557	164931	2020-02-21	770
MM - Georgia	WC Georgia News	2333	165075	2020-02-21	770
MM - Indiana	WC Indiana News	2485	165034	2020-02-21	770
MM - Iowa	WC Iowa News	2062	164975	2020-02-21	770
MM - Minnesota	WC Minnesota News	2082	164932	2020-02-21	770
MM - Mississippi	WC Mississippi News	2619	164810	2020-02-21	770
MM - Missouri	WC Missouri News	2103	165051	2020-02-21	770
MM - New Mexico	WC New Mexico News	2639	164726	2020-02-21	770
MM - Texas	WC Texas News	2252	165223	2020-02-21	770
MM - Wisconsin	WC Wisconsin News	1887	165029	2020-02-21	770
MM - Utah	Weber Times	2658	164727	2020-02-21	770
MM - Washington	Wenatchee Times	1945	164999	2020-02-21	770
MM - Colorado	West Arapahoe News	2456	164900	2020-02-21	770
MM - Georgia	West Atlanta News	2312	165083	2020-02-21	770
MM - Michigan	West Central Michigan News	1924	165138	2020-02-21	770
MM - Pennsylvania	West Central PA News	2037	165196	2020-02-21	770
MM - Ohio	West Cleveland News	2210	165205	2020-02-21	770
MM - California	West Contra Costa News	2753	165242	2020-02-21	770
MM - Texas	West DFW News	2278	165225	2020-02-21	770
MM - Iowa	West DSM News	2049	164989	2020-02-21	770
MM - California	West El Dorado News	2734	165243	2020-02-21	770
MM - New Jersey	West Essex News	2498	165002	2020-02-21	770
MM - Florida	West Florida News	1963	165201	2020-02-21	770
MM - Ohio	West Hamilton News	2219	165210	2020-02-21	770
MM - Florida	West Hillsborough News	2022	165207	2020-02-21	770
MM - Texas	West Houston News	2294	165226	2020-02-21	770
MM - New York	West Hudson Valley News	2806	164988	2020-02-21	770
MM - Indiana	West Indy News	2489	165046	2020-02-21	770
MM - California	West LA Times	2703	165244	2020-02-21	770
MM - North Carolina	West Lake Norman News	2158	165190	2020-02-21	770
MM - Ohio	West Lucas News	2207	165215	2020-02-21	770
MM - Massachusetts	West Massachusetts News	2760	164804	2020-02-21	770
MM - Pennsylvania	West Montgomery Times	2016	165203	2020-02-21	770
MM - Virginia	West Nova News	2369	165055	2020-02-21	770
MM - New York	West NY News	2823	165005	2020-02-21	770
MM - California	West OC Times	2707	165245	2020-02-21	770
MM - Oregon	West PDX Today	2665	164796	2020-02-21	770
MM - Kentucky	West Pennyroyal News	2426	164958	2020-02-21	770
MM - Texas	West RGV News	2248	165229	2020-02-21	770
MM - California	West SBV Times	2714	165246	2020-02-21	770
MM - California	West SFV Today	2688	165247	2020-02-21	770
MM - California	West SGV News	2695	165248	2020-02-21	770
MM - Utah	West SLC News	2659	164761	2020-02-21	770
MM - Ohio	West Stark News	2193	165218	2020-02-21	770
MM - Missouri	West STL News	2105	165060	2020-02-21	770
MM - Texas	West Texas News	2246	165230	2020-02-21	770
MM - Minnesota	West Twin Cities	2094	164953	2020-02-21	770
MM - California	West Ventura News	2686	165249	2020-02-21	770
Metro Business Network	West Virginia Business Daily	1816	164359	2020-02-21	770
MM - Florida	West Volusia News	2024	165213	2020-02-21	770
MM - North Carolina	West Wake News	2183	165197	2020-02-21	770
MM - Louisiana	Westbank Louisiana News	2601	164887	2020-02-21	770
MM - New York	Westchester Reporter	2822	165020	2020-02-21	770
MM - North Dakota	Western ND News	2441	164549	2020-02-21	770
MM - South Dakota	Western South Dakota News	2450	164558	2020-02-21	770
MM - Michigan	Western Wayne Today	1893	165145	2020-02-21	770
MM - Pennsylvania	Westmoreland Review	2039	165208	2020-02-21	770
MM - Wisconsin	Whitewater Times	1884	165041	2020-02-21	770
MM - Kansas	Wichita Standard	2406	164921	2020-02-21	770
MM - Virginia	Williamsburg Sun	2361	165065	2020-02-21	770
MM - Tennessee	WIlliamson News	2533	165025	2020-02-21	770
MM - California	Wine Country Times	2736	165250	2020-02-21	770
MM - North Carolina	Winston Salem Times	2150	165202	2020-02-21	770
MM - Texas	Winter Garden Today	2242	165232	2020-02-21	770
MM - Alabama	Wiregrass Times	2558	164952	2020-02-21	770
Metro Business Network	Wisconsin Business Daily	1671	164401	2020-02-21	770
MM - West Virginia	WV Heartland News	2650	164736	2020-02-21	770
MM - Kansas	Wyandotte Times	2402	164942	2020-02-21	770
Metro Business Network	Wyoming Business Daily	1672	164339	2020-02-21	770
MM - North Carolina	Yadkin Valley News	2185	165209	2020-02-21	770
MM - Washington	Yakima Times	1940	165015	2020-02-21	770
MM - Arizona	Yavapai News	1944	164903	2020-02-21	770
MM - Montana	Yellowstone Times	2124	164634	2020-02-21	770
MM - Pennsylvania	York County News	2033	165214	2020-02-21	770
MM - Ohio	Youngstown Times	2205	165221	2020-02-21	770
MM - California	Yuba-Sutter Times	2744	165251	2020-02-21	770
