MM - Michigan	UP Gazette	1923	311206	2020-04-29	13
MM - Pennsylvania	Upper Bucks Today	2004	311451	2020-04-29	13
MM - Tennessee	Upper Cumberland Times	2523	311851	2020-04-29	13
MM - Arkansas	Upper Delta News	2566	311892	2020-04-29	13
MM - Texas	Upper East Texas News	2256	311528	2020-04-29	13
MM - South Carolina	Upper West SC News	2792	312016	2020-04-29	13
MM - South Carolina	Upstate SC News	2800	312024	2020-04-29	13
Metro Business Network	Utah Business Daily	1666	311100	2020-04-29	13
MM - Utah	Utah Valley Times	2656	311972	2020-04-29	13
MM - Ohio	Vacationland Times	2198	311405	2020-04-29	13
MM - Washington	Vancouver Reporter	1950	311501	2020-04-29	13
MM - California	Verdugos News	2694	311578	2020-04-29	13
Metro Business Network	Vermont Business Daily	1667	311101	2020-04-29	13
MM - California	Victor Valley Times	2716	311600	2020-04-29	13
MM - Indiana	Vincennes Today	2495	311824	2020-04-29	13
Metro Business Network	Virginia Business Daily	1668	311102	2020-04-29	13
MM - Texas	Waco Reporter	2254	311526	2020-04-29	13
MM - Georgia	Warner Robins Today	2332	311702	2020-04-29	13
MM - Ohio	Warren-Clinton News	2221	311428	2020-04-29	13
Metro Business Network	Washington Business Daily	1669	311103	2020-04-29	13
MM - Wisconsin	Washington County Times	1870	311154	2020-04-29	13
Metro Business Network	Washington D.C. Business Daily	1670	311104	2020-04-29	13
MM - Washington	Washington Isle News	1949	311500	2020-04-29	13
MM - Nevada	Washoe News	2298	311669	2020-04-29	13
MM - Utah	Wastach News	2657	311973	2020-04-29	13
MM - Michigan	Waterford Today	1912	311195	2020-04-29	13
MM - Iowa	Waterloo Times	2058	311284	2020-04-29	13
MM - Wisconsin	Waukesha County Times	1868	311152	2020-04-29	13
MM - Ohio	Wayne County Today	2204	311411	2020-04-29	13
MM - Alabama	WC Alabama News	2557	311884	2020-04-29	13
MM - Georgia	WC Georgia News	2333	311703	2020-04-29	13
MM - Indiana	WC Indiana News	2485	311815	2020-04-29	13
MM - Iowa	WC Iowa News	2062	311288	2020-04-29	13
MM - Minnesota	WC Minnesota News	2082	311302	2020-04-29	13
MM - Mississippi	WC Mississippi News	2619	311939	2020-04-29	13
MM - Missouri	WC Missouri News	2103	311314	2020-04-29	13
MM - New Mexico	WC New Mexico News	2639	311957	2020-04-29	13
MM - Texas	WC Texas News	2252	311524	2020-04-29	13
MM - Wisconsin	WC Wisconsin News	1887	311171	2020-04-29	13
MM - Utah	Weber Times	2658	311974	2020-04-29	13
MM - Washington	Wenatchee Times	1945	311499	2020-04-29	13
MM - Colorado	West Arapahoe News	2456	311787	2020-04-29	13
MM - Georgia	West Atlanta News	2312	311682	2020-04-29	13
MM - Michigan	West Central Michigan News	1924	311207	2020-04-29	13
MM - Pennsylvania	West Central PA News	2037	311464	2020-04-29	13
LGIS	West Central Reporter	1199	311125	2020-04-29	13
MM - Ohio	West Cleveland News	2210	311417	2020-04-29	13
MM - California	West Contra Costa News	2753	311637	2020-04-29	13
LGIS	West Cook News	1191	311122	2020-04-29	13
MM - Texas	West DFW News	2278	311550	2020-04-29	13
MM - Iowa	West DSM News	2049	311279	2020-04-29	13
MM - California	West El Dorado News	2734	311618	2020-04-29	13
MM - New Jersey	West Essex News	2498	311827	2020-04-29	13
MM - Florida	West Florida News	1963	311229	2020-04-29	13
MM - Ohio	West Hamilton News	2219	311426	2020-04-29	13
MM - Florida	West Hillsborough News	2022	311265	2020-04-29	13
MM - Texas	West Houston News	2294	311566	2020-04-29	13
MM - New York	West Hudson Valley News	2806	311993	2020-04-29	13
MM - Indiana	West Indy News	2489	311819	2020-04-29	13
MM - California	West LA Times	2703	311587	2020-04-29	13
MM - North Carolina	West Lake Norman News	2158	311365	2020-04-29	13
MM - Ohio	West Lucas News	2207	311414	2020-04-29	13
MM - Massachusetts	West Massachusetts News	2760	312027	2020-04-29	13
MM - Pennsylvania	West Montgomery Times	2016	311456	2020-04-29	13
MM - Virginia	West Nova News	2369	311659	2020-04-29	13
MM - New York	West NY News	2823	312010	2020-04-29	13
MM - California	West OC Times	2707	311591	2020-04-29	13
MM - Oregon	West PDX Today	2665	311980	2020-04-29	13
MM - Kentucky	West Pennyroyal News	2426	311761	2020-04-29	13
MM - Texas	West RGV News	2248	311520	2020-04-29	13
MM - California	West SBV Times	2714	311598	2020-04-29	13
MM - California	West SFV Today	2688	311572	2020-04-29	13
MM - California	West SGV News	2695	311579	2020-04-29	13
MM - Utah	West SLC News	2659	311975	2020-04-29	13
MM - Ohio	West Stark News	2193	311400	2020-04-29	13
MM - Missouri	West STL News	2105	311315	2020-04-29	13
MM - Texas	West Texas News	2246	311518	2020-04-29	13
MM - Minnesota	West Twin Cities	2094	311311	2020-04-29	13
MM - California	West Ventura News	2686	311570	2020-04-29	13
Metro Business Network	West Virginia Business Daily	1816	311110	2020-04-29	13
MM - Florida	West Volusia News	2024	311266	2020-04-29	13
MM - North Carolina	West Wake News	2183	311390	2020-04-29	13
MM - Louisiana	Westbank Louisiana News	2601	311924	2020-04-29	13
MM - New York	Westchester Reporter	2822	312009	2020-04-29	13
MM - North Dakota	Western ND News	2441	311777	2020-04-29	13
MM - South Dakota	Western South Dakota News	2450	311782	2020-04-29	13
MM - Michigan	Western Wayne Today	1893	311176	2020-04-29	13
MM - Pennsylvania	Westmoreland Review	2039	311465	2020-04-29	13
MM - Wisconsin	Whitewater Times	1884	311168	2020-04-29	13
MM - Kansas	Wichita Standard	2406	311742	2020-04-29	13
LGIS	Will County Gazette	1237	311127	2020-04-29	13
MM - Virginia	Williamsburg Sun	2361	311651	2020-04-29	13
MM - Tennessee	WIlliamson News	2533	311861	2020-04-29	13
MM - California	Wine Country Times	2736	311620	2020-04-29	13
MM - North Carolina	Winston Salem Times	2150	311357	2020-04-29	13
MM - Texas	Winter Garden Today	2242	311514	2020-04-29	13
MM - Alabama	Wiregrass Times	2558	311885	2020-04-29	13
Metro Business Network	Wisconsin Business Daily	1671	311105	2020-04-29	13
MM - West Virginia	WV Heartland News	2650	311967	2020-04-29	13
MM - Kansas	Wyandotte Times	2402	311738	2020-04-29	13
Metro Business Network	Wyoming Business Daily	1672	311106	2020-04-29	13
MM - North Carolina	Yadkin Valley News	2185	311392	2020-04-29	13
MM - Washington	Yakima Times	1940	311498	2020-04-29	13
MM - Arizona	Yavapai News	1944	311218	2020-04-29	13
MM - Montana	Yellowstone Times	2124	311345	2020-04-29	13
MM - Pennsylvania	York County News	2033	311462	2020-04-29	13
MM - Ohio	Youngstown Times	2205	311412	2020-04-29	13
MM - California	Yuba-Sutter Times	2744	311628	2020-04-29	13
