MM - Texas	SE Texas Times	2270	185346	2019-11-25	1
MM - Washington	SE Washington News	1964	185893	2019-11-25	1
MM - Wyoming	SE Wyoming News	2392	185886	2019-11-25	1
MM - Washington	Seattle Sounder	1959	185585	2019-11-25	1
MM - Pennsylvania	Shenango Valley News	2045	185877	2019-11-25	1
MM - Alabama	Shoals Today	2555	185424	2019-11-25	1
MM - Louisiana	Shreveport Reporter	2599	185688	2019-11-25	1
MM - South Dakota	Sioux Empire Today	2452	185826	2019-11-25	1
MM - Utah	SLC Times	2661	185625	2019-11-25	1
MM - California	SLO Reporter	2722	185457	2019-11-25	1
MM - Tennessee	Smoky Mountain Today	2537	185498	2019-11-25	1
MM - California	Solano Sun	2738	185433	2019-11-25	1
MM - Alabama	South Alabama Times	2554	185619	2019-11-25	1
MM - Indiana	South Bend Times	2492	185662	2019-11-25	1
MM - Oregon	South Coast Times	2670	185830	2019-11-25	1
MM - Tennessee	South Cumberland News	2529	185375	2019-11-25	1
Metro Business Network	South Dakota Business Daily	1600	185825	2019-11-26	2
MM - Iowa	South DSM News	2047	185859	2019-11-25	1
MM - Georgia	South Georgia Times	2328	185328	2019-11-25	1
MM - Indiana	South Indy News	2490	185594	2019-11-25	1
MM - Iowa	South Iowa News	2068	185764	2019-11-25	1
MM - New Jersey	South Jersey Sun	2516	185757	2019-11-25	1
MM - Missouri	South KC News	2115	185636	2019-11-25	1
MM - Tennessee	South Knoxville News	2526	185378	2019-11-25	1
MM - Louisiana	South Louisiana News	2600	185494	2019-11-25	1
MM - Maine	South Maine News	2379	185700	2019-11-25	1
MM - Michigan	South Michigan News	1915	185584	2019-11-25	1
MM - North Carolina	South North Carolina News	2178	185408	2019-11-25	1
MM - Ohio	South Ohio News	2196	185607	2019-11-27	3
MM - Nebraska	South Omaha Times	2627	185679	2019-11-25	1
MM - Oregon	South Oregon News	2671	185902	2019-11-25	1
MM - Washington	South Sound Times	1968	185589	2019-11-25	1
MM - Virginia	South Tidewater News	2376	185531	2019-11-25	1
MM - North Carolina	South Triangle News	2181	185410	2019-11-25	1
MM - Oklahoma	South Tulsa Today	2783	185692	2019-11-25	1
MM - Utah	South Utah News	2655	185631	2019-11-25	1
MM - Vermont	South Vermont News	2340	185818	2019-11-25	1
MM - Montana	Southeast Montana News	2120	185777	2019-11-25	1
MM - South Dakota	Southeast South Dakota News	2451	185828	2019-11-25	1
MM - West Virginia	Southern West Virginia News	2649	185874	2019-11-25	1
MM - Wisconsin	Southern Wisconsin Times	1871	185799	2019-11-25	1
MM - Virginia	Southside VA News	2375	185609	2019-11-25	1
MM - Montana	Southwest Montana News	2122	185783	2019-11-25	1
MM - South Carolina	Spartanburg Reporter	2799	185399	2019-11-25	1
MM - Washington	Spokane Standard	1960	185867	2019-11-25	1
MM - Massachusetts	Springfield Record	2759	185789	2019-11-25	1
MM - Colorado	Springs Times	2465	185482	2019-11-25	1
MM - Minnesota	St. Cloud Sun	2084	185784	2019-11-25	1
MM - Michigan	St. Joe-Benton Harbor News	1908	185719	2019-11-25	1
MM - California	Stanislaus News	2733	185742	2019-11-25	1
MM - New York	Staten Island Reporter	2819	185753	2019-11-25	1
MM - New Hampshire	Strafford News	2344	185815	2019-11-25	1
MM - New York	Suffolk Reporter	2820	185744	2019-11-25	1
MM - Florida	Sumter Times	2017	185332	2019-11-25	1
MM - Delaware	Sussex Review	1957	185755	2019-11-25	1
MM - Arizona	SW Arizona News	1951	185533	2019-11-25	1
MM - Arkansas	SW Arkansas Times	2567	185439	2019-11-26	2
MM - Colorado	SW Colorado News	2469	185483	2019-11-27	3
MM - Connecticut	SW Connecticut News	2575	185543	2019-11-25	1
MM - Indiana	SW Indiana News	2477	185708	2019-11-25	1
MM - Iowa	SW Iowa Times	2069	185681	2019-11-25	1
MM - Kansas	SW Kansas News	2417	185773	2019-11-25	1
MM - Louisiana	SW Louisiana News	2605	185750	2019-11-25	1
MM - Minnesota	SW Minnesota Today	2090	185472	2019-11-25	1
MM - Mississippi	SW Mississippi News	2618	185647	2019-11-25	1
MM - Missouri	SW Missouri News	2123	185659	2019-11-25	1
MM - New Mexico	SW New Mexico News	2638	185566	2019-11-26	2
MM - Oklahoma	SW Oklahoma News	2780	185461	2019-11-25	1
MM - Tennessee	SW Tennessee News	2530	185550	2019-11-25	1
MM - Virginia	SW Virginia News	2373	185499	2019-11-26	2
MM - Wisconsin	SW Wisconsin News	1876	185800	2019-11-25	1
MM - Wyoming	SW Wyoming News	2393	185904	2019-11-25	1
MM - New York	Syracuse Sun	2821	185571	2019-11-25	1
MM - Florida	Tallahassee Sun	2018	185330	2019-11-25	1
Metro Business Network	Tennessee Business Daily	1675	185369	2019-11-27	3
Metro Business Network	Texas Business Daily	1287	185344	2019-12-03	9
MM - Indiana	The Region News	2488	185691	2019-11-25	1
MM - Michigan	Thumb Reporter	1921	185591	2019-11-26	2
MM - Kansas	Topeka Sun	2404	185729	2019-11-25	1
MM - Florida	Treasure Coast Sun	2014	185458	2019-11-25	1
MM - Idaho	Treasure Valley Times	2683	185850	2019-11-25	1
MM - Washington	Tri Cities Reporter	1952	185894	2019-11-25	1
MM - Michigan	Tri-City Sun	1922	185769	2019-11-25	1
MM - Ohio	Trumball News	2203	185363	2019-11-25	1
MM - California	Tulare Times	2724	185811	2019-11-25	1
MM - Oklahoma	Tulsa Standard	2781	185693	2019-11-25	1
MM - Alabama	Tuscaloosa Leader	2556	185891	2019-11-25	1
MM - Ohio	Tuscarawas News	2194	185364	2019-11-25	1
MM - Texas	Tyler Reporter	2259	185353	2019-11-25	1
MM - New Jersey	Union County Review	2507	185509	2019-11-25	1
MM - North Carolina	Union News	2182	185407	2019-11-25	1
MM - Michigan	UP Gazette	1923	185900	2019-11-25	1
MM - Tennessee	Upper Cumberland Times	2523	185376	2019-11-25	1
MM - Arkansas	Upper Delta News	2566	185866	2019-11-25	1
MM - South Carolina	Upstate SC News	2800	185397	2019-11-25	1
Metro Business Network	Utah Business Daily	1666	185624	2019-11-26	2
MM - Utah	Utah Valley Times	2656	185630	2019-11-25	1
MM - Washington	Vancouver Reporter	1950	185523	2019-11-25	1
Metro Business Network	Vermont Business Daily	1667	185816	2019-11-25	1
MM - Indiana	Vincennes Today	2495	185711	2019-11-25	1
Metro Business Network	Virginia Business Daily	1668	185412	2019-11-30	6
MM - Georgia	Warner Robins Today	2332	185671	2019-11-25	1
MM - Ohio	Warren-Clinton News	2221	185834	2019-11-25	1
Metro Business Network	Washington Business Daily	1669	185522	2019-11-28	4
Metro Business Network	Washington D.C. Business Daily	1670	185672	2019-11-25	1
MM - Utah	Wastach News	2657	185629	2019-11-25	1
MM - Iowa	Waterloo Times	2058	185761	2019-11-25	1
MM - Alabama	WC Alabama News	2557	185892	2019-11-25	1
MM - Georgia	WC Georgia News	2333	185617	2019-11-25	1
MM - Indiana	WC Indiana News	2485	185592	2019-11-25	1
MM - Iowa	WC Iowa News	2062	185858	2019-11-25	1
MM - Minnesota	WC Minnesota News	2082	185785	2019-11-26	2
MM - Mississippi	WC Mississippi News	2619	185645	2019-11-25	1
MM - Missouri	WC Missouri News	2103	185601	2019-11-27	3
MM - New Mexico	WC New Mexico News	2639	185567	2019-11-25	1
MM - Texas	WC Texas News	2252	185356	2019-11-25	1
MM - Wisconsin	WC Wisconsin News	1887	185861	2019-11-25	1
MM - Utah	Weber Times	2658	185628	2019-11-25	1
MM - Washington	Wenatchee Times	1945	185868	2019-11-25	1
MM - Pennsylvania	West Central PA News	2037	185879	2019-11-25	1
MM - Texas	West DFW News	2278	185352	2019-11-25	1
MM - New York	West Hudson Valley News	2806	185727	2019-11-26	2
MM - Massachusetts	West Massachusetts News	2760	185790	2019-11-25	1
MM - New York	West NY News	2823	185622	2019-11-26	2
MM - Oregon	West PDX Today	2665	185527	2019-11-25	1
MM - Kentucky	West Pennyroyal News	2426	185559	2019-11-25	1
MM - Texas	West RGV News	2248	185721	2019-11-25	1
Metro Business Network	West Virginia Business Daily	1816	185704	2019-11-28	4
MM - New York	Westchester Reporter	2822	185808	2019-11-26	2
MM - North Dakota	Western ND News	2441	185841	2019-11-25	1
MM - South Dakota	Western South Dakota News	2450	185896	2019-11-25	1
MM - Kansas	Wichita Standard	2406	185772	2019-11-25	1
MM - California	Wine Country Times	2736	185747	2019-11-25	1
MM - North Carolina	Winston Salem Times	2150	185384	2019-11-25	1
MM - Alabama	Wiregrass Times	2558	185618	2019-11-25	1
Metro Business Network	Wisconsin Business Daily	1671	185473	2019-11-30	6
MM - West Virginia	WV Heartland News	2650	185768	2019-11-25	1
Metro Business Network	Wyoming Business Daily	1672	185885	2019-11-27	3
MM - Washington	Yakima Times	1940	185895	2019-11-25	1
MM - Arizona	Yavapai News	1944	185871	2019-11-25	1
MM - Montana	Yellowstone Times	2124	185780	2019-11-25	1
MM - Pennsylvania	York County News	2033	185578	2019-11-25	1
MM - Ohio	Youngstown Times	2205	185359	2019-11-25	1
MM - California	Yuba-Sutter Times	2744	185435	2019-11-25	1
